EnsemblID	totMuts	express	scaleGC	scaleRepTime	phasedFrac	denomBP	sex
ENSG00000151304	2	2.95120103759093	-1.32367797700637	-0.264988354127112	0.322588633455776	113187	father
ENSG00000113083	0	2.18232050114097	-1.08361208181487	0.0166307032831589	0.322588633455776	15216	father
ENSG00000164185	0	2.43735955543935	-1.03787081478305	0.251748531807392	0.322588633455776	53055	father
ENSG00000064692	5	3.99617382946882	-0.926218648972501	0.112174327318687	0.309238980399374	152577	father
ENSG00000205302	2	5.28624849542679	-1.36809636834123	-1.06711457055156	0.298269295666008	59402	father
ENSG00000064652	11	3.51042494576643	-0.79326676729043	-0.931878984525927	0.32615980341053	185460	father
ENSG00000168938	1	2.84386236770281	-0.271628532311707	-0.737308951173849	0.322588633455776	13467	father
ENSG00000061455	5	1.45412021217438	-0.812322665264662	-0.507957040370862	0.316525957367415	104673	father
ENSG00000168944	4	5.09235263280508	-1.31503635018186	0.171297418248428	0.298269295666008	78581	father
ENSG00000151292	4	4.51733729565939	-1.53658008191487	0.505713801664219	0.318547970670247	104835	father
ENSG00000168916	6	4.86906971714777	-0.778280517652243	-0.168255540746109	0.318547970670247	111784	father
ENSG00000164904	6	5.12865059874508	-0.44286845241419	0.691095820545731	0.298269295666008	64106	father
ENSG00000164902	1	4.25088487089369	-0.415964300619234	0.563098591185902	0.309238980399374	26317	father
ENSG00000113368	2	4.50632155286761	-0.53294569049523	0.327518963123882	0.318547970670247	60302	father
ENSG00000164241	0	4.28242556146999	-0.946442752676985	0.656749938558393	0.309238980399374	28267	father
ENSG00000145794	5	1.236004565944	-0.967126850566419	0.889558358990124	0.316525957367415	174839	father
ENSG00000164244	0	5.10669545572505	-1.30935231711015	0.935233727974529	0.298269295666008	37441	father
ENSG00000205279	0	-2.21766318232597	-0.786112660063842	0.052665260553058	0.347446336047372	9549	father
ENSG00000064651	4	5.31362618903792	-1.43969833723232	-1.49404012001351	0.298269295666008	105854	father
ENSG00000138829	20	4.70011517600624	-1.19800963603	-1.92499458840104	0.318547970670247	401063	father
ENSG00000113396	34	3.6805693685199	-1.18453402109994	-2.01838343595801	0.32615980341053	495211	father
ENSG00000066583	1	3.4400439851863	-0.968511327754576	-1.70046706926144	0.32615980341053	19271	father
ENSG00000145808	6	-0.470038262908845	-1.47464090514195	-0.974149161789351	0.347446336047372	277727	father
ENSG00000198108	9	0.914090761103487	-1.34473239576757	-1.70077794113164	0.316525957367415	281921	father
ENSG00000169567	0	6.6394811415726	-0.8942875370641	-0.301521878140204	0.279154425852599	69013	father
ENSG00000186687	0	4.87216207264274	-1.07980093072056	-0.289424409255928	0.318547970670247	34418	father
ENSG00000158985	7	5.84600780574266	-0.869477095386447	-0.331371347808333	0.291044776119403	152765	father
ENSG00000158987	4	5.7085733688776	-1.09951453195495	-0.61136534372111	0.291044776119403	211079	father
ENSG00000217128	6	5.67386130459988	-1.11442347805261	-1.15043387071052	0.291044776119403	155026	father
ENSG00000239642	2	2.98894831961194	-0.952265543569883	-1.23858187920879	0.322588633455776	138497	father
ENSG00000164398	1	5.84848344634144	0.205867704400897	-1.1915625962357	0.291044776119403	62242	father
ENSG00000072682	4	4.109411769956	0.343174087803042	-0.0616931039306596	0.309238980399374	104984	father
ENSG00000131435	0	3.0700179536825	1.332147384985	0.033429970796334	0.32615980341053	15747	father
ENSG00000197208	0	0.383186249211389	-0.187733629215882	0.280007004754117	0.316525957367415	49694	father
ENSG00000197375	2	3.83395560674652	0.236089313257411	0.513629905863855	0.309238980399374	25888	father
ENSG00000125347	4	3.95130598223517	0.398716613830101	0.625332353098871	0.309238980399374	68201	father
ENSG00000113525	1	1.18786461426961	-0.888192402007906	0.627184868356904	0.316525957367415	15382	father
ENSG00000113522	5	5.72461462338509	-0.984121670187373	0.587757300183412	0.291044776119403	90320	father
ENSG00000169194	0	5.13357938298252	1.2914005836443	0.524910967896248	0.298269295666008	4848	father
ENSG00000131437	1	5.74068857175635	-1.24815916766032	0.499082635235608	0.291044776119403	44925	father
ENSG00000205089	0	0.505276419496763	0.417689088119268	0.493969745847121	0.316525957367415	6977	father
ENSG00000198944	0	0.585281231163878	1.42052114058774	0.557154085761487	0.316525957367415	3485	father
ENSG00000164403	0	2.53265463720279	1.66283768022382	0.576244173176027	0.322588633455776	8515	father
ENSG00000164404	0	4.14046369482134	-0.153162590989451	0.638306052528817	0.309238980399374	5703	father
ENSG00000164405	0	5.12381307852992	0.344584279755476	0.643445293535266	0.298269295666008	2216	father
ENSG00000164406	0	1.66818435503515	-0.162977888673105	0.65110690683154	0.316525957367415	1600	father
ENSG00000072364	3	6.75109698862414	-0.777064080270042	0.66632220150429	0.279154425852599	88162	father
ENSG00000155329	1	3.98844343828185	-0.484517207404352	0.61388981453885	0.309238980399374	29609	father
ENSG00000170606	3	7.37345734414173	-0.666690583100941	0.547384676599245	0.279154425852599	54403	father
ENSG00000053108	16	2.84989102794701	0.0284746717465183	-0.519968677574495	0.322588633455776	410587	father
ENSG00000113583	0	4.95872485822129	-0.864176039188617	0.740671135701452	0.298269295666008	13158	father
ENSG00000213585	3	5.78208500462569	0.096949663242897	0.878793101391306	0.291044776119403	33077	father
ENSG00000081059	2	3.49114255807383	1.02335072783798	1.0937623910816	0.32615980341053	37178	father
ENSG00000113558	1	7.89942254074836	-0.680435515576036	1.0789714185921	0.279154425852599	27995	father
ENSG00000113575	2	6.27429187135086	-0.803169902414392	1.0608957062615	0.28704295762367	31979	father
ENSG00000006837	0	4.53288766956169	-0.812424323151037	1.03530192626262	0.318547970670247	84667	father
ENSG00000119048	0	5.91881146119148	-0.636462389702593	0.994464930508939	0.28704295762367	20879	father
ENSG00000237190	0	4.30775524897818	-0.176253103540499	0.985638608468102	0.309238980399374	9806	father
ENSG00000043143	6	4.80661374363343	0.945980224636877	1.05648416548403	0.318547970670247	58274	father
ENSG00000152700	0	5.55724305653111	-0.391909340168344	1.16484721860087	0.291044776119403	48072	father
ENSG00000113615	1	4.15953302216208	-0.544671846701788	1.23822087579645	0.309238980399374	79101	father
ENSG00000164615	0	6.12550009331115	-0.407822598347194	1.26914345670523	0.28704295762367	13663	father
ENSG00000145833	1	5.78506177831977	-0.565746106913974	1.2748548181642	0.291044776119403	96302	father
ENSG00000181904	0	5.05998175371012	-0.586744694397371	1.25985015035405	0.298269295666008	14049	father
ENSG00000113621	0	4.86255942639201	-0.0762857465114171	1.19977370398702	0.318547970670247	27250	father
ENSG00000132570	5	2.73505124523859	-0.558585597587329	0.90692523476363	0.322588633455776	102803	father
ENSG00000152705	4	4.35840411158497	-0.426261890140677	0.67220159183485	0.309238980399374	43662	father
ENSG00000069011	0	1.90431192566818	1.64265616688964	0.324739880741115	0.316525957367415	7055	father
ENSG00000255833	1	0.04339774657515	0.854799781100707	-0.957288854004356	0.347446336047372	8126	father
ENSG00000181965	0	-2.69826597030819	1.748518287354	-1.31291163799785	0.347446336047372	1683	father
ENSG00000145824	0	1.95766717290915	0.719383879000019	-1.51134261139772	0.316525957367415	8579	father
ENSG00000145832	17	-0.948638322288156	-0.131483842009611	-1.8515596499495	0.347446336047372	411971	father
ENSG00000145826	2	1.63238104572477	-1.07396005462379	-1.52026715580961	0.316525957367415	32689	father
ENSG00000120708	1	3.2294356702806	0.30348285901763	-1.16406918765181	0.32615980341053	34827	father
ENSG00000113658	1	5.10914950909206	-1.19360494177407	-0.776054765766212	0.298269295666008	55876	father
ENSG00000069018	8	0.85565698647629	-0.510073205037058	-0.814060287186183	0.316525957367415	152743	father
ENSG00000152377	25	5.75051336977179	-0.473058130508655	-1.63525560509782	0.291044776119403	617106	father
ENSG00000146021	4	5.53822667566737	-0.508841790423032	0.108258467393436	0.291044776119403	117437	father
ENSG00000177733	0	6.75505897666425	-0.700341543946503	0.472766023047444	0.279154425852599	8710	father
ENSG00000120729	0	-0.422644126004967	-1.21660175804282	0.831882921279476	0.347446336047372	19988	father
ENSG00000078795	2	3.07026438756421	-0.91531136141442	0.829210687416187	0.32615980341053	54653	father
ENSG00000031003	2	6.1036640043313	-0.821114168744735	0.718933119571089	0.28704295762367	113799	father
ENSG00000061492	1	0.435430746345009	0.173457718535726	0.556931059835495	0.316525957367415	8365	father
ENSG00000112981	1	5.29985920573448	-0.66496522291371	0.515270508977218	0.298269295666008	24243	father
ENSG00000112983	1	8.00222360821904	-0.44624371746226	0.494991000058872	0.279154425852599	39145	father
ENSG00000112984	0	4.43101463282237	-0.162641783672595	0.484829165885183	0.318547970670247	9005	father
ENSG00000094880	0	4.81712207077247	-0.676111985182091	0.480700089017376	0.318547970670247	25682	father
ENSG00000146013	0	2.8563340503845	0.116623573824606	0.490053376209493	0.322588633455776	22203	father
ENSG00000158402	2	4.58520353854375	-0.310037800195425	0.548910410784923	0.318547970670247	53032	father
ENSG00000120709	1	7.34649659820772	0.245353750632171	0.58966077702623	0.279154425852599	17790	father
ENSG00000120733	2	6.55552322058421	-0.430731646917789	0.618643762396604	0.28704295762367	84308	father
ENSG00000132563	0	3.61043646949424	1.49371343325986	0.606507518872407	0.32615980341053	7909	father
ENSG00000120738	0	4.89019499952725	1.27360205827047	0.598323947192347	0.318547970670247	3825	father
ENSG00000120705	0	6.75703418248706	-0.442664441939778	0.596260346295057	0.279154425852599	37057	father
ENSG00000113013	0	7.29288332736882	-0.482466344767503	0.595351947872693	0.279154425852599	21896	father
ENSG00000044115	14	6.7811671228562	-0.302951852960344	0.449948110300288	0.279154425852599	323517	father
ENSG00000146006	0	-2.03575748966681	-1.05499146410109	0.391850871574022	0.347446336047372	6447	father
ENSG00000120725	5	6.32771777104928	-0.219910297060047	0.539501644134889	0.28704295762367	345591	father
ENSG00000120727	0	6.25928237771741	-0.373241457199938	1.32776644921269	0.28704295762367	28094	father
ENSG00000170476	0	-1.71842102317117	1.48110186573672	1.53368944627528	0.347446336047372	2607	father
ENSG00000228672	0	2.0179319574701	2.5474698056362	1.56308801952373	0.322588633455776	4513	father
ENSG00000170469	0	5.89070822325709	0.592223130869278	1.61173003171251	0.291044776119403	7525	father
ENSG00000170464	0	6.42769039321227	-0.27929177937298	1.78187716021327	0.28704295762367	35875	father
ENSG00000131508	1	7.03318519507497	-0.277183541711665	1.25434373420131	0.279154425852599	101892	father
ENSG00000171604	0	5.90323717391097	1.48787205940263	1.13691832279334	0.291044776119403	36219	father
ENSG00000146005	2	2.31152331224992	0.671878209146541	0.884909962834298	0.322588633455776	48636	father
ENSG00000158458	6	2.53938007711648	-0.0132988400731449	0.665884579237844	0.322588633455776	196422	father
ENSG00000185129	0	4.770056016077	-0.640769646670148	0.577645084697643	0.318547970670247	17831	father
ENSG00000182700	0	3.63558882891046	-1.40504482750845	0.576539892907361	0.32615980341053	3456	father
ENSG00000120306	4	4.8647500631734	-0.321095036783208	0.597756506592943	0.318547970670247	106798	father
ENSG00000113068	1	4.89464094980004	-0.733619502634717	0.60606084835175	0.318547970670247	57993	father
ENSG00000113070	1	3.5175039796192	0.434009533478451	0.540855201396649	0.32615980341053	13756	father
ENSG00000113073	0	0.825927356161556	0.60907349036243	0.488075866737312	0.316525957367415	14943	father
ENSG00000131503	5	7.0099708095254	-1.03178562218489	0.233314468662153	0.279154425852599	137756	father
ENSG00000213523	0	5.87296627596678	-0.101984247539352	0.0414003324201224	0.291044776119403	20333	father
ENSG00000243056	0	4.49481997025229	1.17768787086601	0.0404908278445229	0.318547970670247	1915	father
ENSG00000113108	0	6.61521213087277	0.919697461567036	0.00478528517224263	0.28704295762367	6514	father
ENSG00000176087	0	6.70509918579299	1.02135681599647	0.0111446856966612	0.279154425852599	4655	father
ENSG00000170458	0	3.15391969083651	1.49840030038263	0.0458027299736612	0.32615980341053	1973	father
ENSG00000131495	0	5.08394092469713	0.559481876670003	0.0738282354979553	0.298269295666008	9030	father
ENSG00000113119	0	4.72333568893826	0.610869351297543	0.0698956068094222	0.318547970670247	5974	father
ENSG00000113141	2	7.50098729676203	-0.168628796732063	0.113268349161375	0.279154425852599	15414	father
ENSG00000120314	0	4.24502336866013	0.811978826764285	0.177627287493611	0.309238980399374	9257	father
ENSG00000112855	0	5.03112738146752	-0.0835159230696855	0.321548185351692	0.298269295666008	7876	father
ENSG00000146007	1	5.39575239577566	-0.36149510756217	0.360341194157763	0.291044776119403	8006	father
ENSG00000204970	5	1.15632207996952	-0.812406216567157	1.15645792091176	0.316525957367415	226090	father
ENSG00000204969	4	1.00466606409899	-0.817482338875976	1.16866677745848	0.316525957367415	217375	father
ENSG00000255408	4	1.36321666662706	-0.822403277003591	1.17417315732164	0.316525957367415	211199	father
ENSG00000204967	4	0.693353244203578	-0.829761940944423	1.17928618092669	0.316525957367415	205299	father
ENSG00000204965	4	-0.13537795114772	-0.802581140656885	1.19232809587077	0.347446336047372	190634	father
ENSG00000204963	4	0.5968433265913	-0.817487896757196	1.19911640571627	0.316525957367415	178000	father
ENSG00000204961	4	1.48512416649862	-0.837707805706152	1.19911640571627	0.316525957367415	164496	father
ENSG00000250120	4	1.7796640954069	-0.8530615311479	1.19911640571627	0.316525957367415	156388	father
ENSG00000249158	4	1.41038520681088	-0.877869724407687	1.20004930918464	0.316525957367415	144091	father
ENSG00000251664	3	0.211284558887615	-0.891454499968474	1.2004314098559	0.347446336047372	136972	father
ENSG00000239389	3	-0.103204304852719	-0.912997444365426	1.20068741848747	0.347446336047372	130150	father
ENSG00000248383	2	0.437292222490388	-0.903399350479337	1.19670745757353	0.316525957367415	85984	father
ENSG00000243232	2	0.599622294573993	-0.608763003150602	1.1877274965537	0.316525957367415	45847	father
ENSG00000171815	0	0.497812975709082	-0.836821308697367	1.09743338176933	0.316525957367415	7965	father
ENSG00000112852	0	3.2784020963243	0.227775630038439	0.967730415307004	0.32615980341053	4098	father
ENSG00000113205	0	1.72185980475427	0.394867014416788	0.94699115100525	0.316525957367415	3355	father
ENSG00000081818	0	1.09096223643227	-0.106776423380506	0.849241872167783	0.316525957367415	3806	father
ENSG00000113209	0	2.96750871470042	0.401238551313143	0.790183071747874	0.322588633455776	3410	father
ENSG00000113211	0	2.0716145666395	0.475872854744544	0.714333747632943	0.322588633455776	3231	father
ENSG00000113212	0	2.31519964970307	0.128866160425308	0.599090351319618	0.322588633455776	3740	father
ENSG00000120322	0	0.950142556577592	0.942826539276759	0.553830604438143	0.316525957367415	2750	father
ENSG00000177839	0	0.859126789075092	-0.0253639751737805	0.509702668162836	0.316525957367415	4414	father
ENSG00000120324	0	0.704444140851244	0.247034268769248	0.494453317552265	0.316525957367415	3295	father
ENSG00000197479	0	0.583897755274018	0.258984822423006	0.452560963520376	0.316525957367415	4170	father
ENSG00000120328	1	1.66476152901793	-0.0821993601067719	0.404441371169171	0.316525957367415	3875	father
ENSG00000187372	0	1.96709531944302	0.0684216222269232	0.354636982825766	0.316525957367415	5061	father
ENSG00000120327	1	2.72041544263378	-0.089962075996468	0.323401248038484	0.322588633455776	4417	father
ENSG00000113248	0	4.1283508606374	0.177589188708159	0.229177117633574	0.309238980399374	3971	father
ENSG00000178913	3	6.94995094945153	-0.575510752113393	0.0713662975797146	0.279154425852599	60879	father
ENSG00000120329	0	2.79372791969838	0.482874841972617	0.0766719690494818	0.322588633455776	1415	father
ENSG00000204956	7	1.11074341882687	-0.196154576046148	0.393643946776164	0.316525957367415	182333	father
ENSG00000081853	7	2.12363430493888	-0.171621581148445	0.407676093345487	0.322588633455776	174093	father
ENSG00000254245	7	1.05218689661086	-0.171140509882147	0.422609808972762	0.316525957367415	169026	father
