EnsemblID	cpgMuts	express	scaleGC	scaleRepTime	phasedFrac	avgMeth	cpgDenomBP	sex	mutsAllOthers	DenomAllOthers
ENSG00000150768	0	4.53509474773124	-0.71404478347476	0.481252838417442	0.318547970670247	0.845397	982	father	0	37952
ENSG00000150773	0	5.47151305216899	-0.830625045984937	0.406670866582351	0.291044776119403	0.765225	222	father	0	10810
ENSG00000150779	0	4.50818424348522	-0.042373320708085	0.349951198733828	0.318547970670247	0.126111	108	father	0	1890
ENSG00000204370	0	4.28808016040168	-0.606817590868363	0.290126421513382	0.309238980399374	0.847299	822	father	0	32295
ENSG00000150782	0	1.16911005979195	-0.928490125528682	0.104830836027106	0.316525957367415	0.865694	288	father	2	20503
ENSG00000150783	0	2.66730034467157	-1.23509746065396	0.0291991487922242	0.322588633455776	0.73463	108	father	0	5077
ENSG00000197580	0	3.24360179285596	-0.822767694833451	-0.141136395399058	0.32615980341053	0.853399	812	father	1	48269
ENSG00000150787	0	3.14071829443682	-0.591334262929719	-0.461830116432791	0.32615980341053	0.716602	930	father	2	42521
ENSG00000149294	6	4.25476942543142	-0.612383867120348	-2.35187790909069	0.309238980399374	0.790981	6094	father	18	310793
ENSG00000149292	0	6.37236110382269	-0.443468941553798	-1.72826838835925	0.28704295762367	0.775041	1234	father	4	67697
ENSG00000170209	0	1.31661495614895	0.563405007001036	-1.64427038310282	0.316525957367415	0.685806	372	father	0	12264
ENSG00000149295	1	1.09137536340351	0.232968606788655	-1.49673015074299	0.316525957367415	0.680719	1558	father	2	64501
ENSG00000166682	0	2.05656284241609	0.382708769876106	-0.127460320275191	0.322588633455776	0.907914	374	father	0	18420
ENSG00000086827	0	4.7420552803967	-0.94954000608078	0.14613490642602	0.318547970670247	0.786802	688	father	2	39844
ENSG00000048028	0	4.78994737426568	-0.645655063843472	0.211653438761478	0.318547970670247	0.828351	1746	father	2	75898
ENSG00000109906	1	3.18489517426227	0.127245988712565	-1.12607752252007	0.32615980341053	0.744255	5678	father	8	191809
ENSG00000166741	1	2.07189536893921	-0.408144147344447	-1.13357137952988	0.322588633455776	0.759562	1050	father	1	54674
ENSG00000180425	0	4.47885867432629	-0.913639865291926	-0.9985316551317	0.318547970670247	0.411909	220	father	0	8835
ENSG00000076053	0	4.67497322020523	-1.05028813147559	-0.994539211810031	0.318547970670247	0.435969	382	father	1	13782
ENSG00000076043	0	5.4808610640778	-0.898063825939828	-0.989768993329674	0.291044776119403	0.454861	288	father	0	10555
ENSG00000095110	2	2.69425803970637	-1.16536298382114	-0.991749000729942	0.322588633455776	0.886138	492	father	2	40429
ENSG00000137634	0	-2.40003198923241	-0.917139593175868	-0.99757999918239	0.347446336047372	0.846804	194	father	0	24956
ENSG00000204361	0	-1.46683572422449	-1.09459793788713	-1.3150775423403	0.347446336047372	0.854934	304	father	2	28165
ENSG00000182985	0	6.49386877581571	-1.01669398756418	-1.45661849417482	0.28704295762367	0.766874	5668	father	12	329500
ENSG00000137656	0	5.15267454029828	-0.629333738097896	0.771749794105512	0.298269295666008	0.761217	608	father	1	24191
ENSG00000109917	0	6.25199879526343	-0.256063694829535	0.801950931091987	0.28704295762367	0.601304	322	father	0	13910
ENSG00000110243	0	0.00920077731821591	1.74431249265669	0.808913059931662	0.347446336047372	0.536082	194	father	0	2860
ENSG00000110244	0	-2.47893057959334	1.41835366017665	0.827184054925672	0.347446336047372	0.890694	144	father	0	2461
ENSG00000110245	0	-1.48395622787912	1.2890570823188	0.830660496691699	0.347446336047372	0.906154	104	father	0	3245
ENSG00000118137	0	7.70841497404666	2.04898476935141	0.832628863902476	0.279154425852599	0.189167	168	father	0	1704
ENSG00000160584	0	7.20060717667538	-0.771393918299129	0.844250333953325	0.279154425852599	0.846242	4928	father	5	249541
ENSG00000168092	1	6.23192228462432	-0.38792537529045	0.815614809026315	0.28704295762367	0.670273	1024	father	2	31438
ENSG00000149577	0	6.66758249006283	1.20516009191003	0.814344448214884	0.279154425852599	0.731501	866	father	0	17821
ENSG00000149591	0	6.82065898853193	1.32678358074066	0.816425608454196	0.279154425852599	0.694014	284	father	0	7807
ENSG00000160613	0	4.12036800382426	0.560190949371182	0.820457871661593	0.309238980399374	0.703559	1006	father	2	27173
ENSG00000167257	0	5.40672960998351	-0.453033703269951	0.811178591091374	0.291044776119403	0.827166	1468	father	1	52295
ENSG00000186318	2	4.93174386227083	0.383021134935664	0.752243283167485	0.298269295666008	0.718222	956	father	0	30067
ENSG00000110274	2	7.36156822218955	0.185309323451846	0.500240770052255	0.279154425852599	0.776726	2578	father	2	95999
ENSG00000177103	3	3.3249987779439	0.457775177767008	-0.690339308699087	0.32615980341053	0.832271	11288	father	11	377776
ENSG00000137731	0	1.6123177651003	0.696873979610708	-0.690822665935217	0.316525957367415	0.725416	986	father	0	26856
ENSG00000137726	1	5.91482812472653	0.198921023032246	-0.628794126780928	0.28704295762367	0.533217	1262	father	0	39227
ENSG00000137747	1	0.550121642459025	0.722817292138555	-0.601236260106639	0.316525957367415	0.822691	810	father	1	27910
ENSG00000110324	0	1.50445587311517	0.33991500891453	-0.621505747422657	0.316525957367415	0.72715	428	father	0	16238
ENSG00000137648	2	0.701030061558152	0.262978741174409	-0.4692719154071	0.316525957367415	0.829249	1012	father	4	43705
ENSG00000177098	0	1.97709392002202	0.778296691402604	-0.263841331959333	0.322588633455776	0.480491	692	father	2	18808
ENSG00000149575	0	-0.292326556669201	0.888564681308755	-0.110405082324497	0.347446336047372	0.696652	448	father	0	13376
ENSG00000160588	0	2.12208195867533	-0.707003647102475	0.392526806607504	0.322588633455776	0.757311	476	father	0	25153
ENSG00000149573	0	1.0581709659893	-0.981319064911783	0.540283137141379	0.316525957367415	0.688958	192	father	0	10921
ENSG00000198851	0	-0.663217070344348	-0.32055802501953	0.866420964339206	0.347446336047372	0.76395	238	father	0	11179
ENSG00000167286	0	-1.73029091949549	0.477487381250988	1.0429528752668	0.347446336047372	0.854286	70	father	0	3560
ENSG00000160654	0	-1.3838087066486	-0.508992522285472	1.0900730868797	0.347446336047372	0.764519	208	father	0	10602
ENSG00000110344	0	4.76012437261977	-0.763733968426538	1.23897402995549	0.318547970670247	0.854052	696	father	0	38911
ENSG00000118058	0	6.1971106316589	-0.66995089819031	1.53848986068823	0.28704295762367	0.74632	1978	father	0	88360
ENSG00000172425	0	-1.31016508024244	0.945159409758562	1.57293318163582	0.347446336047372	0.18811	254	father	0	3472
ENSG00000149582	0	3.79860087003229	0.376819409567227	1.56867997150177	0.309238980399374	0.736271	606	father	2	15625
ENSG00000118096	0	5.33443105421127	-0.191406636827703	1.55095563034716	0.298269295666008	0.693206	942	father	1	27470
ENSG00000095139	0	6.72909153018863	-0.53169420118204	1.50014964821173	0.279154425852599	0.757826	874	father	1	29747
ENSG00000019144	2	6.01301328695584	0.992245761178233	1.35919835576605	0.28704295762367	0.520403	1986	father	2	49512
ENSG00000118094	0	1.57670442787614	0.386618762257765	1.21384495104224	0.316525957367415	0.797671	584	father	1	21699
ENSG00000110367	0	6.26873953951773	-0.633132802183735	0.635047838718934	0.28704295762367	0.695237	1180	father	2	42022
ENSG00000186174	0	4.54360867413726	1.63929372932523	0.228835633227917	0.318547970670247	0.494373	1578	father	1	30332
ENSG00000110375	0	-0.886400406735369	0.663385101598068	0.278497419586281	0.347446336047372	0.554728	1252	father	2	31991
ENSG00000176302	0	2.10668471590216	0.35018788596769	0.383334049800642	0.322588633455776	0.714157	356	father	0	9182
ENSG00000118181	1	7.370050852853	0.139974940616879	0.519659817420766	0.279154425852599	0.141034	174	father	1	2797
ENSG00000196655	0	5.68576189995367	0.298953771808814	0.538004399789075	0.291044776119403	0.503431	274	father	0	6390
ENSG00000137700	0	4.37960500342095	1.10240933916477	0.55739524056956	0.318547970670247	0.44869	290	father	0	6854
ENSG00000149428	0	7.70074073421329	0.962070130444996	0.626092346064152	0.279154425852599	0.646354	554	father	0	12455
ENSG00000160695	0	5.6171257871465	0.283464993456971	0.698813050030298	0.291044776119403	0.796714	560	father	1	13554
ENSG00000256269	0	3.24129698480029	0.543409424393971	0.732930146330302	0.32615980341053	0.58	328	father	0	8628
ENSG00000172269	0	3.99484349103145	0.524257963412293	0.761249583335093	0.309238980399374	0.264231	572	father	0	11724
ENSG00000172375	0	3.73339728424684	0.752198550672427	0.782170054253762	0.32615980341053	0.439781	640	father	0	15690
ENSG00000172273	0	5.24688055519836	0.18732568812653	0.817691509258214	0.298269295666008	0.744591	514	father	1	13951
ENSG00000172350	0	4.30871842569373	1.00954717910932	0.874026132430785	0.309238980399374	0.606842	570	father	1	13024
ENSG00000160703	0	3.63227141192916	0.8777948184475	0.91374071406568	0.32615980341053	0.713802	726	father	0	16718
ENSG00000172367	1	-2.13640050489275	1.43286062312455	0.943905650964832	0.347446336047372	0.777087	206	father	0	4561
ENSG00000248712	0	3.01427017448417	0.573619383421944	0.953668483685962	0.322588633455776	0.886339	224	father	0	6282
ENSG00000110395	0	6.91378511816997	-0.552209820382817	1.05346659556827	0.279154425852599	0.857763	2736	father	1	104735
ENSG00000076706	1	5.00991054200165	1.66515218846881	1.05917200453255	0.298269295666008	0.432545	888	father	0	12098
ENSG00000173456	0	4.76526912843362	1.61236585042903	1.03590614064635	0.318547970670247	0.484719	178	father	0	2605
ENSG00000036672	1	7.62059944033931	1.03622319160807	0.997328323621004	0.279154425852599	0.475794	1222	father	5	25249
ENSG00000154096	1	3.35736247393572	1.1742036172415	0.908833480838971	0.32615980341053	0.474844	450	father	0	9058
ENSG00000137699	1	3.92679889106011	0.299273133062274	0.133558762110074	0.309238980399374	0.716032	1996	father	1	72184
ENSG00000184232	0	2.82702051351232	1.14477978598659	0.520289732860304	0.322588633455776	0.613679	772	father	0	18460
ENSG00000137709	4	-1.26095702679284	0.196728005605026	0.915893583760213	0.347446336047372	0.789358	1868	father	2	81396
ENSG00000196914	1	5.69411603646034	-1.14586353532647	1.47582573680969	0.291044776119403	0.822788	2676	father	2	150729
ENSG00000149403	1	2.38260666810947	0.189026610665495	0.288216875192926	0.322588633455776	0.806863	12504	father	11	464248
ENSG00000154114	1	5.30042894026725	-1.26638646436316	0.860772237958341	0.298269295666008	0.797482	842	father	2	65862
ENSG00000109927	0	2.95038488256026	-0.304673924825946	1.10895304667202	0.322588633455776	0.855572	2114	father	6	87394
ENSG00000109929	0	4.18372314068349	-1.04926922545482	1.15732283087521	0.309238980399374	0.636215	428	father	1	20290
ENSG00000137642	0	4.7544337347144	-0.380483345407582	0.460584098791221	0.318547970670247	0.839921	4056	father	7	177300
ENSG00000154127	5	2.87515506784673	-0.0860483682631002	-0.403420863321016	0.322588633455776	0.796249	4506	father	6	154097
ENSG00000109943	1	-1.54890994518099	-0.703432096065695	-0.0403690383140773	0.347446336047372	0.812861	720	father	0	33375
ENSG00000109971	0	9.29711006357869	0.34803836391939	-0.179861621526957	0.279154425852599	0.11117	376	father	1	5365
ENSG00000166250	2	3.03472598684746	-0.190725081441135	0.0248400342239434	0.32615980341053	0.802151	3486	father	7	121758
ENSG00000023171	3	5.99706302328584	-0.0914471918752773	0.18335851997229	0.28704295762367	0.766606	6540	father	9	262434
ENSG00000166257	0	3.53133719568375	-0.0709700926665853	0.119629035324328	0.32615980341053	0.563791	802	father	0	25227
ENSG00000166261	0	4.92488595409945	-0.265774666219649	-0.00341440365298813	0.298269295666008	0.676842	456	father	2	17288
ENSG00000196099	0	-2.13237135423321	0.0229944618270225	-0.194589131552945	0.347446336047372	0.903077	26	father	0	916
ENSG00000204300	0	3.29813690627347	-0.56786466966984	-0.538992545769811	0.32615980341053	0.903182	44	father	0	2706
ENSG00000110002	0	4.62249002380196	-0.924616826028479	-1.51291513091648	0.318547970670247	0.816024	498	father	1	31814
ENSG00000255298	0	0.867416338791757	-1.5739798998429	-1.60377730643001	0.316525957367415	0.7798	100	father	0	9728
ENSG00000196341	0	-0.715028410419749	-1.20968566295731	-1.62275328851712	0.347446336047372	0.87625	144	father	1	12125
ENSG00000196119	0	-2.09051285781888	-0.821950066686755	-0.965767357885385	0.347446336047372	0.749912	226	father	0	15987
ENSG00000154144	0	4.68506189873813	-0.85368557858699	-0.73411053486627	0.318547970670247	0.600397	302	father	0	12751
ENSG00000110013	0	4.76312508018873	-0.747385770203125	-0.625491039839665	0.318547970670247	0.747157	1252	father	0	61334
ENSG00000064199	0	5.83250872028474	-1.09603118212301	-0.568682080743906	0.291044776119403	0.696576	368	father	0	23303
ENSG00000154146	0	2.77613893520663	0.83071104091675	-0.463894089819595	0.322588633455776	0.209641	446	father	0	6823
ENSG00000019102	0	0.335797407211166	0.921043629757486	-0.454268694661054	0.347446336047372	0.364574	188	father	0	4591
ENSG00000149564	0	3.29370784158718	0.958280297579372	-0.442651887449777	0.32615980341053	0.215444	496	father	0	9212
ENSG00000120458	0	3.63620570977316	-0.818445180214919	-0.404767142902549	0.32615980341053	0.581443	804	father	1	33390
ENSG00000154134	0	3.80995441923462	1.24379176787604	-0.237077462124436	0.309238980399374	0.2646	926	father	2	15111
ENSG00000154133	0	2.71615008817138	0.822365199531536	-0.179308169484157	0.322588633455776	0.75	356	father	2	14451
ENSG00000165478	0	-1.29351414928183	0.0337361428985629	-0.0281222694679026	0.347446336047372	0.605263	532	father	0	16667
ENSG00000149548	1	4.75234145469103	-1.14249690934023	0.222737545073727	0.318547970670247	0.853223	1086	father	4	86102
ENSG00000134955	0	2.75316277987125	0.790248140759111	0.282241913505895	0.322588633455776	0.774669	998	father	1	26203
ENSG00000150433	0	2.97074369391338	-0.726197217393286	0.256777453369589	0.322588633455776	0.687738	336	father	0	17031
ENSG00000165495	6	3.4521782481574	0.320246392262068	0.300190087229623	0.32615980341053	0.749578	7438	father	12	261091
ENSG00000149557	0	4.64360476282109	-0.447991258194254	0.636350806408233	0.318547970670247	0.726657	3506	father	5	141256
ENSG00000149547	0	5.55831451481491	-0.402714669257798	0.528492916460851	0.291044776119403	0.621157	484	father	1	14905
ENSG00000134910	0	5.94917236903501	-0.699723596940017	0.479579758995446	0.28704295762367	0.628079	760	father	1	32726
ENSG00000149554	0	3.74092973165905	-1.12137222747832	0.437645536823165	0.32615980341053	0.7213	908	father	2	50145
ENSG00000134940	0	6.2133251074987	-0.597646698817454	0.429204702970673	0.28704295762367	0.935692	130	father	0	9201
ENSG00000196844	0	0.215056465118293	-0.388744671551346	0.63491003448241	0.347446336047372	0.727778	36	father	0	2678
ENSG00000236027	0	-2.65313973527808	-0.555416225752486	0.680338677741128	0.347446336047372	0.8664	50	father	0	3424
ENSG00000198331	0	5.08712741119814	-0.654241528888674	1.08926543235336	0.298269295666008	0.510671	596	father	1	16394
ENSG00000110060	0	2.84062812707982	-0.797667444883454	1.11779737050794	0.322588633455776	0.72291	268	father	1	9454
ENSG00000109832	0	6.66823954711835	-0.20572263588495	1.16367128979662	0.279154425852599	0.725796	1218	father	1	39092
ENSG00000064309	0	3.86220928309472	-0.838205055117625	1.34867013000839	0.309238980399374	0.796902	2576	father	2	104827
ENSG00000165526	0	4.26879364826941	-0.404336383184406	0.997004228503948	0.309238980399374	0.630949	316	father	0	9279
ENSG00000197798	0	4.75455011092136	-0.608189821333666	0.924984557289968	0.318547970670247	0.804625	1254	father	0	49694
ENSG00000110074	1	4.69168202824253	0.595691489664833	0.822754726274913	0.318547970670247	0.715808	334	father	1	8685
ENSG00000150455	1	0.82178153912923	0.0616387675835359	0.759030962009219	0.316525957367415	0.599778	632	father	1	15702
ENSG00000110063	0	3.01954028370811	0.37534200964525	0.627611905935712	0.322588633455776	0.775274	1498	father	0	44411
ENSG00000110080	0	6.01523836648647	0.699879400518437	0.242972851203755	0.28704295762367	0.617233	3072	father	10	81533
ENSG00000149571	4	0.201478328747628	0.037234084455333	-1.2722320807433	0.347446336047372	0.80405	13708	father	27	565239
ENSG00000134954	0	4.15059971124462	-0.510205363762524	-0.75443315875715	0.309238980399374	0.665748	2728	father	4	125683
ENSG00000151702	1	2.04419948671789	-0.00779001270993325	-0.267438252170673	0.322588633455776	0.650426	3758	father	5	122812
ENSG00000151704	0	-1.61046417212756	-0.0957655320277875	-0.258181969711056	0.347446336047372	0.781417	720	father	2	30326
ENSG00000120457	0	1.09799268687686	0.442594297770494	-0.220569378982359	0.316525957367415	0.678778	966	father	1	28793
ENSG00000120471	0	1.25310245814474	0.97527543364993	-0.188386994086773	0.316525957367415	0.863959	394	father	1	8275
ENSG00000134909	2	5.91092415958047	-1.23196914873796	-0.163560863604154	0.291044776119403	0.838476	4410	father	11	308588
ENSG00000043039	1	2.04723256207495	-0.477907990957987	-0.940900969659266	0.322588633455776	0.764467	1858	father	3	74540
ENSG00000151715	0	-0.729576952142933	-0.280713651290411	-0.0517646832536923	0.347446336047372	0.776483	1342	father	1	42736
ENSG00000170322	0	6.45618472410308	-0.14428751306312	0.109052459008282	0.28704295762367	0.818187	1004	father	0	30939
ENSG00000170325	3	3.53628218668255	-0.381379403074756	0.331770051323731	0.32615980341053	0.794223	3102	father	3	99962
ENSG00000084234	0	6.91638517099804	-0.325912428003122	0.763911354079191	0.279154425852599	0.715109	2650	father	3	74000
ENSG00000149418	0	1.67286408461296	0.679069438967703	0.912939124034931	0.316525957367415	0.795842	2386	father	1	48172
