EnsemblID	denomBP	all_totMuts	pat_express	mat_express	phasedFracPatBinVal_patbins	phasedFracMatBinVal_matbins	scaleRepTime	scaleGC
ENSG00000152766	31914	3	0	0	0.325098259404829	0.326196692776327	-1.13757109877947	-1.10738791703398
ENSG00000163126	33402	4	0.0941533782664557	0.314731377034279	0.328698870646294	0.331574074074074	0.07177409838603	0.64150308581904
ENSG00000089847	42031	9	1.70110728658419	2.11373116675485	0.323804723502304	0.321887361853106	0.00392798975279418	0.910332276394586
ENSG00000107890	126611	20	5.65614556923077	5.43228125030611	0.289783442804188	0.285590223931518	-0.840016532218218	-0.989683165829339
ENSG00000105186	79392	13	4.16667020718005	3.93048208481296	0.290404862694019	0.295357022322935	-0.825364328712487	0.320194539635155
ENSG00000206560	192083	24	3.14587560604916	3.8027588249308	0.299490433612153	0.295357022322935	0.262157775470473	-1.20124287678988
ENSG00000154065	63931	9	1.41391793571854	1.42502353253194	0.323804723502304	0.319906574261975	0.212746657045231	-0.283929886907849
ENSG00000148513	92333	16	0.231467332919783	0.519857306135612	0.328698870646294	0.331574074074074	-4.27467709697797	-1.54146547217174
ENSG00000180777	120392	17	0.181528360565898	0.257968258627812	0.328698870646294	0.331574074074074	-3.98935248800749	-1.41143194276307
ENSG00000163046	110171	11	0.17409739941555	1.00188373523364	0.328698870646294	0.326536170212766	-2.36679525620869	-0.879261821660482
ENSG00000145700	168392	16	2.14877645906511	3.53108574495523	0.305914805100841	0.295357022322935	0.383217211184729	-1.16559796898852
ENSG00000167612	3719	0	0.267857454035709	0.121262295192876	0.328698870646294	0.326196692776327	1.53563110983827	1.46520024292553
ENSG00000164236	92458	22	1.45801338990464	0.972920615468022	0.323804723502304	0.326536170212766	0.318730522092396	0.117338968892273
ENSG00000189127	13462	2	0.875499597455333	0.919708581228873	0.326492840211709	0.326536170212766	0.94207880828813	-0.519440438635912
ENSG00000235711	15501	4	0	0	0.325098259404829	0.326196692776327	-0.751195515753816	-0.473083713108263
ENSG00000198483	19288	0	1.49299951778137	1.64806766314547	0.323804723502304	0.319906574261975	0.59942971859978	0.211100314814913
ENSG00000135976	135197	12	2.93773766504483	3.57277594571185	0.299490433612153	0.295357022322935	0.475975270240685	-1.32206097698731
ENSG00000196912	72666	4	3.56412028075211	3.46063095755033	0.30451600876171	0.295357022322935	0.127798328146961	-1.36908505153893
ENSG00000174501	149175	11	2.85978005191074	2.6059458702524	0.299490433612153	0.321887361853106	-0.366346884119136	-1.37927167206643
ENSG00000186352	4603	0	5.78512684709691	5.59016034739578	0.289783442804188	0.285590223931518	0.741839388166469	-0.145972002520459
ENSG00000213337	21400	3	3.74800835001264	4.30981205518407	0.30451600876171	0.286366969372215	0.0629241748359143	0.634098013223946
ENSG00000154945	14687	2	3.16498436959383	3.85451755320548	0.299490433612153	0.295357022322935	0.81276391347166	-0.267852779450405
ENSG00000137494	66926	12	2.97763027276798	3.25733398352465	0.299490433612153	0.299380432772332	-0.589152176376715	-0.942918880448318
ENSG00000065413	343762	53	0.223980083301012	0.672370892434539	0.328698870646294	0.326536170212766	-0.160291075737755	-0.800058596558811
ENSG00000183831	61482	19	1.1154938033922	1.78448336424493	0.323804723502304	0.319906574261975	-0.606949306792449	-0.88068961547569
ENSG00000186106	49991	6	4.01566997088124	4.20947247651181	0.30451600876171	0.286366969372215	0.0641537787507006	-0.86322358759415
ENSG00000168876	5600	0	3.37338627523551	3.23005977571727	0.299490433612153	0.299380432772332	0.28642076999981	-1.28260176880196
ENSG00000151458	48667	4	3.00993906176127	3.51588901054275	0.299490433612153	0.295357022322935	-1.91692650866305	-1.45020818473981
ENSG00000139645	20562	0	2.59014922512484	3.47809531539933	0.305914805100841	0.295357022322935	0.643217022998352	0.894778454559724
ENSG00000144031	7120	1	0.18888867542371	0.358435309450263	0.328698870646294	0.331574074074074	0.938304452971549	1.17260340653676
ENSG00000100124	18437	2	4.02457948380503	3.87615568281544	0.30451600876171	0.295357022322935	1.05465960934612	0.544990675318911
ENSG00000164512	133391	21	1.33976283347445	1.11304061236058	0.323804723502304	0.326536170212766	-1.87187545713248	-0.630669060132633
ENSG00000135299	200526	37	2.73292391245073	2.68347195156837	0.299490433612153	0.321887361853106	1.25589021964882	-0.444955925893998
ENSG00000124227	12505	4	0.008474131481109	0.0070684436916524	0.325098259404829	0.326196692776327	0.1280722157707	0.362348865744522
ENSG00000157999	5177	2	0.112887438748042	0.000816473603590989	0.328698870646294	0.326196692776327	-0.412609539319442	-0.0290485628065862
ENSG00000181626	35405	8	1.38846958625183	1.86588856331485	0.323804723502304	0.319906574261975	0.715310645339602	-1.32765922452678
ENSG00000235098	3347	0	0.491800844052434	0.364888498261376	0.326492840211709	0.331574074074074	1.09459219330532	2.55360330665928
ENSG00000106013	281095	37	3.19549858683456	3.09605404136828	0.299490433612153	0.299380432772332	-1.31243723072981	-1.36489924540659
ENSG00000156381	8029	1	3.46753261905277	3.54159184252433	0.30451600876171	0.295357022322935	0.652330356095112	1.70814494253248
ENSG00000064999	201604	28	2.72749471557708	2.33872905769957	0.299490433612153	0.321887361853106	0.821764765253192	-0.205064721617625
ENSG00000185046	1257626	187	1.4170367337088	1.4907231886885	0.323804723502304	0.319906574261975	-0.742359294624127	-1.10488024353588
ENSG00000168096	37834	11	2.2074931679483	3.05276295599854	0.305914805100841	0.299380432772332	0.96197817044681	0.418432174239289
ENSG00000175311	20144	5	0.0597591178892541	0.180003688126046	0.325098259404829	0.331574074074074	-0.330591440749759	-0.5230452325209
ENSG00000165138	65572	13	2.19305652451186	2.90883868414638	0.305914805100841	0.299380432772332	-0.615250395963923	0.0550147113650935
ENSG00000206199	206391	19	0.0149174637770563	0.0421861052821693	0.325098259404829	0.326196692776327	0.749661022784471	-1.22616675302062
ENSG00000163516	6897	1	3.87230638815047	3.66884086574146	0.30451600876171	0.295357022322935	0.157042198961459	0.321321921925837
ENSG00000011426	63910	13	4.00186463959426	4.58605717110642	0.30451600876171	0.286366969372215	0.0990215120913459	-1.10260791560731
ENSG00000131620	203195	33	0.888773690123407	0.914545860413058	0.323804723502304	0.326536170212766	-0.225021352050825	0.635420071931916
ENSG00000160746	336213	61	4.4497628573807	4.85932063185853	0.290404862694019	0.286366969372215	-0.231973857938602	-0.723510971992454
ENSG00000047617	413239	62	0.747339189876686	1.12690048846619	0.326492840211709	0.326536170212766	-0.834043749563985	-0.271765378751699
ENSG00000134343	473273	57	0.728032163593753	0.341808299874608	0.326492840211709	0.331574074074074	-2.51386772234357	-1.28856923818009
ENSG00000151572	410784	67	0.737465811163175	1.24570671668885	0.326492840211709	0.319906574261975	-1.63411596799483	-0.951229793035723
ENSG00000171714	499773	68	0.2975053815252	0.503598962853704	0.328698870646294	0.331574074074074	-1.78421649902396	-1.28690228500692
ENSG00000177119	266093	45	3.64279823544861	4.0567830608593	0.30451600876171	0.295357022322935	-0.542253344867841	-0.908849534970977
ENSG00000146205	36156	8	1.16150726255362	1.4157617038031	0.323804723502304	0.319906574261975	-0.104654737674564	1.43453322593429
ENSG00000074855	11598	3	1.00111123105096	0.858927626040303	0.323804723502304	0.326536170212766	0.0935119219720779	2.06744742810432
ENSG00000185101	22648	6	0.0767337308156478	0.273047310181614	0.325098259404829	0.331574074074074	0.499652173598291	1.57671987108407
ENSG00000140350	42286	6	6.61115071636995	6.78422177123813	0.283504685651897	0.281980742778542	-0.422537288249878	0.362484451636753
ENSG00000136938	32325	4	8.4870974723928	8.61936970499233	0.283504685651897	0.281980742778542	-0.159275556056977	-0.398361563394716
ENSG00000143401	17536	3	5.87802178619583	5.88255227491346	0.289783442804188	0.285590223931518	0.90682096967156	-0.494389314558235
ENSG00000166825	30481	11	1.32759498094702	1.45952486756163	0.323804723502304	0.319906574261975	-0.329250853097719	0.872348906960021
ENSG00000169604	235981	42	1.06334913269645	1.3354114947424	0.323804723502304	0.319906574261975	0.592217813288596	-0.592917659614595
ENSG00000163297	212636	25	2.62263963445965	2.25489815585863	0.299490433612153	0.321887361853106	-1.95033620195204	-1.40505460806692
ENSG00000135046	18526	2	0.381732506163705	0.368404779899258	0.326492840211709	0.331574074074074	-1.01900687463907	-1.51054740676759
ENSG00000109511	94561	21	0.161005675136121	0.00546094410536769	0.328698870646294	0.326196692776327	-1.49591621662294	-1.3355642194539
ENSG00000122359	54664	15	4.12093051138203	4.98468546954555	0.290404862694019	0.285590223931518	-0.435755022956573	0.491770265790075
ENSG00000104537	56566	10	0.300994010575295	0.178690314719208	0.328698870646294	0.331574074074074	-1.40506292513008	-0.288039082648533
ENSG00000182718	54953	7	3.83339263746433	4.9247836350046	0.30451600876171	0.286366969372215	0.918784176507181	-0.22564522705373
ENSG00000177721	3936	1	0.558044061991008	0.773737584001689	0.326492840211709	0.326536170212766	-0.534353950713599	0.633373004849021
ENSG00000138772	58671	4	5.36339323799284	4.13062717075148	0.289783442804188	0.286366969372215	1.13431206155368	-0.844054632791684
ENSG00000196975	182558	20	0.703920870740815	1.10362025367193	0.326492840211709	0.326536170212766	1.56463902989346	-0.586247638634693
ENSG00000164111	29011	4	7.14511558798105	6.60774437386854	0.283504685651897	0.281980742778542	-0.365633766469229	-0.966614013244256
ENSG00000197043	57048	10	5.91573554579425	5.71953442383042	0.289783442804188	0.285590223931518	0.103563000634401	0.316581275131347
ENSG00000138279	38972	13	6.24076827869996	6.72030213538825	0.283504685651897	0.281980742778542	0.827427922948409	-0.731241272817591
ENSG00000143412	13380	0	0.0151546288684064	0.155635769340263	0.325098259404829	0.331574074074074	1.30612606766104	0.41186904340149
ENSG00000136250	211274	42	0.226445097137984	0.95149255161004	0.328698870646294	0.326536170212766	-0.841307919549431	-0.631318348038179
ENSG00000002726	36838	9	0.249439397517528	0.00395882837449413	0.328698870646294	0.326196692776327	-0.337828863308569	0.167326023912058
ENSG00000131480	6128	1	0.708031044852946	0.725073419529148	0.326492840211709	0.326536170212766	0.398978824562374	0.758443878306763
ENSG00000131471	6947	1	0.345111872966096	0.529306825092322	0.328698870646294	0.331574074074074	0.404511090738943	0.997257991433078
ENSG00000138356	90957	14	0.992368250897473	1.22040003271282	0.323804723502304	0.319906574261975	0.667696840648318	-0.637104965437905
ENSG00000138660	41360	5	3.08317528602053	3.32054959021046	0.299490433612153	0.299380432772332	0.995923020010154	-1.24890265876176
ENSG00000100280	60880	10	4.61880591883952	5.16544728279803	0.290404862694019	0.285590223931518	1.00725154106031	0.621319817556041
ENSG00000166747	80005	14	5.18672380325084	5.24000434290138	0.289783442804188	0.285590223931518	0.431812037855148	-0.736609037850027
ENSG00000213983	8504	1	3.97963712155874	3.78897154501443	0.30451600876171	0.295357022322935	0.407240881135225	1.1032086613067
ENSG00000072958	47869	14	5.77469489987507	5.12363737586618	0.289783442804188	0.285590223931518	-1.06142432562319	0.640548026854447
ENSG00000129354	14624	1	2.20244156875203	2.95000449113222	0.305914805100841	0.299380432772332	0.0623167716671018	0.696802663135269
ENSG00000106367	7128	2	4.99986963821002	5.60106530960998	0.289783442804188	0.285590223931518	0.302823070362127	1.0484232137887
ENSG00000152056	169971	24	0.246611636408425	0.387248357311696	0.328698870646294	0.331574074074074	0.107600710119207	-0.593778796977895
ENSG00000196961	40032	5	6.00616083269227	5.70558396240163	0.289783442804188	0.285590223931518	0.649356583820156	1.02840653821702
ENSG00000183020	86563	20	4.5243340191669	4.80425117304362	0.290404862694019	0.286366969372215	0.481092173956717	0.831814108165697
ENSG00000006125	148119	22	4.61447448767281	5.12591835328856	0.290404862694019	0.285590223931518	0.114574145584242	-0.838095625670739
ENSG00000161203	9525	2	7.79539400852289	7.92752511253981	0.283504685651897	0.281980742778542	-0.489454619998476	0.964804913314419
ENSG00000042753	12679	6	6.18457090710415	6.48914220606168	0.283504685651897	0.281980742778542	0.461046160926679	0.814737455139772
ENSG00000132842	293970	50	3.58321135512354	4.0498653005282	0.30451600876171	0.295357022322935	0.97377945834941	-1.27636195819676
ENSG00000103723	50745	8	2.20205254212407	3.36450862898468	0.305914805100841	0.299380432772332	-0.261453237076683	0.314897796252084
ENSG00000065000	63000	11	5.81278717307183	5.33956126323761	0.289783442804188	0.285590223931518	0.0485565390633948	1.24155840973242
ENSG00000185009	30559	5	3.95204170785628	4.96474585996078	0.30451600876171	0.285590223931518	1.47206883126315	-0.672970345009465
ENSG00000070718	18719	3	5.80360977723082	5.68030588341123	0.289783442804188	0.285590223931518	0.165872373043035	-0.654063222004599
ENSG00000177879	72435	16	5.9505286227117	6.22517116249045	0.289783442804188	0.281980742778542	-0.207720401282642	-1.26710303882808
ENSG00000157823	62758	5	3.43094427253887	2.76595057649541	0.30451600876171	0.299380432772332	-0.258798686487607	-0.343091757092807
ENSG00000134262	11000	0	3.31315139547422	3.85596967571458	0.299490433612153	0.295357022322935	1.34464547041892	-0.449710833584164
ENSG00000081014	97135	14	2.17428811347402	2.32808822526149	0.305914805100841	0.321887361853106	-0.0460614930953117	-1.09677418571083
ENSG00000221838	8788	2	4.84572959734099	4.44216053459517	0.290404862694019	0.286366969372215	0.210521700041611	1.22541397622438
ENSG00000100478	105781	11	3.46394743679588	2.95036211907995	0.30451600876171	0.299380432772332	-0.0041507791491733	-0.581607584660852
ENSG00000254470	7079	0	0.445769418317107	0.993248379151831	0.326492840211709	0.326536170212766	0.537023778234588	1.66739010787798
ENSG00000053770	29818	3	2.16667086300041	2.64655842470765	0.305914805100841	0.321887361853106	0.712459842863324	-1.44967437615155
ENSG00000125843	8315	1	4.33554082195467	4.00195317369039	0.290404862694019	0.295357022322935	0.349337868658581	0.579516181342077
ENSG00000242802	18771	7	2.66772116693027	3.03857393439573	0.299490433612153	0.299380432772332	-1.860642414999	1.49905958977292
ENSG00000120868	90091	12	2.13966933574926	2.76809285893156	0.305914805100841	0.299380432772332	0.574576818248479	-0.903087660581431
ENSG00000107282	237241	37	0.2966680554613	0.750350116263071	0.328698870646294	0.326536170212766	0.721371709044853	-0.649622677521446
ENSG00000034053	233575	41	2.580138513206	2.64110791227935	0.305914805100841	0.321887361853106	-0.289980588070702	0.268930510192082
ENSG00000011132	10916	2	2.99759805740575	2.44527189404553	0.299490433612153	0.321887361853106	0.0109659226436413	1.28640046903428
ENSG00000166313	24289	6	3.78314242761443	3.1209057689565	0.30451600876171	0.299380432772332	-0.0796353620354271	0.68080929832407
ENSG00000077420	129069	26	0.866461616333761	1.34998629822151	0.326492840211709	0.319906574261975	-2.20633137486185	-0.640435149930478
ENSG00000163697	406065	68	5.40472241697487	4.74779402810136	0.289783442804188	0.286366969372215	1.16515137530631	-0.52255005647719
ENSG00000113108	6514	2	2.74476983167785	2.81875077272114	0.299490433612153	0.299380432772332	0.00478528517224136	0.919697461567024
ENSG00000134982	138619	22	4.68068877875335	4.26240215396891	0.290404862694019	0.286366969372215	0.25170686503258	-1.1346287049319
ENSG00000115266	26894	6	0.147563717296127	0.535693131517391	0.328698870646294	0.331574074074074	0.546226231005971	2.16431332585226
ENSG00000154856	35206	7	3.54877168394248	2.75590452644366	0.30451600876171	0.299380432772332	-1.78084495285536	-0.0463188253181936
ENSG00000164062	9958	5	4.47810176783319	5.82661899187293	0.290404862694019	0.285590223931518	1.31908001153409	1.47126104514282
ENSG00000100823	2582	0	8.05317354173613	7.63809405755848	0.283504685651897	0.281980742778542	-0.0143881864897173	0.0672425815115049
ENSG00000117362	4182	0	5.04058139431904	4.84649093740086	0.289783442804188	0.286366969372215	0.955434858785388	0.929910543524362
ENSG00000138613	33065	3	3.91771430899216	3.41275116658192	0.30451600876171	0.299380432772332	1.48577818340084	-0.736053547661366
ENSG00000166181	32549	6	5.20909627591093	5.66337317565565	0.289783442804188	0.285590223931518	0.461942628964304	-1.11885127368523
ENSG00000149089	63227	9	2.89773548160003	3.78442327347497	0.299490433612153	0.295357022322935	-1.6265682691592	-0.775142746590972
