EnsemblID	cpm_geoMean	fetalmale_CPM_log2geoMean	patThirdGenMuts	totalLen	scaleGC	scaleRepTime
ENSG00000069275	6.10809912250261	6.7462295765276	0	37315	-0.892811355417595	1.66864220541262
ENSG00000117280	2.73913456432325	5.04190942119515	0	7485	-0.0675704967012898	1.51832187742817
ENSG00000133065	3.01635205631233	2.66829984598213	0	24618	0.550537584707465	1.35469338328336
ENSG00000174502	0.251996275845356	0.102627509747565	0	30395	0.700826660927223	0.252267427641365
ENSG00000143486	4.37413580591048	2.57537194488352	1	41159	-0.0445316410231149	0.49613983930517
ENSG00000143479	6.1613702613056	0.978454025911215	0	48845	-0.261692865862992	0.27059598014307
ENSG00000162889	4.57878143359699	0.587881904687403	0	49338	0.282463518951454	0.0155911453814914
ENSG00000136634	1.25047054160473	0.0550493329750031	0	6939	0.221045269407709	-0.333312703359073
ENSG00000142224	0.122077051066207	0.0277137629899042	0	72019	-0.195288324597207	-0.60052672015883
ENSG00000162891	0.489294423094924	0	0	3599	-0.451729144579166	-0.782993671922416
ENSG00000162894	0.95423493738994	0.963756864176962	0	19884	0.223158886801218	-0.911759992574049
ENSG00000162897	0.197217581460962	0	0	12661	0.313008009636043	-0.963227892925799
ENSG00000182795	1.30308545366509	0.0149174637770563	0	14227	0.118537373415433	-0.945433578367194
ENSG00000123836	4.53079296251589	1.90445334854759	0	46622	-0.529378691032252	-0.941786940247079
ENSG00000180667	4.19532423902598	1.21035596850101	0	9132	-0.901517220134005	-0.940065305805618
ENSG00000123843	1.08055766443584	0.0299620030324964	0	11132	-0.831792470880071	-0.955688054790152
ENSG00000123838	0.206957558811052	0.114884544289769	0	40563	-0.928220346703177	-0.996618322616478
ENSG00000196352	6.19750376872154	4.93376465045344	0	65197	-1.30031481413461	-1.2112004390803
ENSG00000117322	0.748905362313279	0.157769734132544	1	36848	-0.935152323904668	-0.64291159523284
ENSG00000203710	0.257908709377462	0.0378177853377969	1	107406	-0.987737253517122	-0.0763421343950495
ENSG00000117335	5.88701983671461	3.34262458119451	0	43440	-1.05615071870806	0.084068132253573
ENSG00000174059	2.06310820535488	0.697387931720863	0	30421	-0.134283543912656	-0.298267526625723
ENSG00000076356	0.897132581529961	2.83003972555145	0	222000	0.186095792608992	-1.47881944265996
ENSG00000008118	0.11338344356675	0.0162198241734432	0	30196	0.0612520769745747	-0.378179115968363
ENSG00000196878	1.66563074197687	0.0747389082363844	0	37524	0.434875702974261	-0.391959145601163
ENSG00000123689	3.97224191426987	0.13192004554188	0	972	1.45187793321503	-0.364319252667046
ENSG00000117594	1.11662131258322	0	1	48718	-0.720378802454655	-0.322957549137337
ENSG00000009790	2.26435867260367	0.0576757660224006	1	26262	-0.11811877310722	-0.266222737764989
ENSG00000162757	1.78897819808752	2.71173315130136	0	5352	-0.250555016341499	-0.258944900958876
ENSG00000117595	2.07865816824332	1.79939000893637	0	20548	-0.199550557029913	-0.255133879202855
ENSG00000143469	3.6142971972621	3.4983563013666	0	264526	-1.25974326016594	-0.563197825309422
ENSG00000082497	0.861831544766482	0.723310119589887	0	13826	-0.432364082621466	-0.626372365202582
ENSG00000054392	0.815411888428299	2.53371490020431	0	346709	-0.541192101365327	-1.6684730308868
ENSG00000143473	2.26668928590643	0.142702510261468	2	456846	-0.69582164959968	-2.49239492728254
ENSG00000117625	5.66109675927204	5.4662336825524	0	57839	-1.16331012355922	-0.147411357655577
ENSG00000082512	4.1061519481217	1.99569771175918	0	48293	-0.237546517119673	-0.027965615201852
ENSG00000170385	4.63132492132932	0.90789533402318	0	7594	-0.75751264645152	-0.582643768598173
ENSG00000117650	6.41419150209322	3.3406378225195	0	16963	-0.89377530437999	-0.597476188965076
ENSG00000123684	6.78628728511227	2.87822462716901	0	87248	-1.04836963369938	-0.620424368665963
ENSG00000143493	4.5869621610411	3.43042607006949	0	95111	-1.07057279665777	-0.462973973566896
ENSG00000143476	4.70160369184101	4.328683291707	0	71707	-1.03085328965217	-0.405650206346255
ENSG00000066027	6.61172512258954	3.69344045342898	0	74844	-0.987069271284889	0.316123522847173
ENSG00000117691	5.60053117433144	7.85605135228478	0	13446	0.139061506930636	0.449437282592918
ENSG00000162772	1.62257030599206	0.918259649334453	2	55415	-0.428887215300534	0.844825924973004
ENSG00000123685	1.40708229576582	1.40822947539659	0	13405	0.288814553308454	1.28059677108872
ENSG00000117697	5.31224311768087	6.1275017399424	0	65548	-0.859473195356229	1.48562606338136
ENSG00000203705	3.92801322298203	4.21355934722809	1	24977	-0.758448156000987	1.58307071612349
ENSG00000185523	5.18722494764756	0	0	17489	-0.32457656218924	1.65560508274637
ENSG00000162769	2.86639049076349	2.11921170892725	0	40953	-0.794431083673549	1.7468683247523
ENSG00000143494	4.66614458064557	0.660430133050077	0	41506	0.216371377125862	2.14891697441237
ENSG00000174606	3.03162270721889	4.21167600856319	0	23656	-0.995465562157555	2.29257589369086
ENSG00000136643	4.42634091422994	3.51774142886082	1	223228	-1.14801607435834	1.78365314178721
ENSG00000117707	3.57882195414159	0.425973477426206	0	58242	-0.681658092402646	-1.0901147312281
ENSG00000143499	5.74058442659852	5.33048971657625	0	55966	-0.374199607171762	0.97063341348129
ENSG00000152104	2.83601190833511	3.03156704743529	0	203292	-0.665701311575887	1.02298556352248
ENSG00000117724	6.31178632765553	7.78892792480254	0	61327	-0.71228766961181	0.917238974602023
ENSG00000082482	0.479332859440904	0.240008612591489	0	230512	-1.28473321414136	-1.90930654677871
ENSG00000136636	2.94399398817636	3.99548297978669	0	54479	-1.33181328143558	-0.732802695676227
ENSG00000042781	3.52140360243296	0.229919830564791	4	799697	-1.29407222804578	-1.6845274852854
ENSG00000196482	1.645342417786	0.62732510558003	2	633766	-1.07786832911931	-1.88257735737506
ENSG00000092978	5.19510855292343	4.27513769056756	0	203765	-1.29914087333791	-2.53055963466991
ENSG00000162814	7.96126601942009	3.02383328715033	1	237324	-1.38959395432867	-2.49423685365226
ENSG00000067533	5.23958729257702	5.06265846315718	0	52678	-1.13373989994858	-1.82782551733097
ENSG00000092969	2.77260397007905	0.223644720414779	1	99240	-0.571728677757404	-2.19155439451111
ENSG00000143353	4.70436985140537	5.23995211983056	0	38981	-1.60499216176968	-2.67663748032905
ENSG00000196660	3.56030252606393	0.324966325849073	2	272317	-0.849795021947538	-0.0598943328314433
ENSG00000162813	3.16218522610713	3.13961770484396	0	32972	-0.777834090909127	0.496174020034456
ENSG00000067704	4.94829939490484	5.80241481443743	1	53870	-0.93681914525325	0.537082163800845
ENSG00000118873	3.3679366935185	2.52784666356157	0	124198	-1.10959611043964	0.574910897655412
ENSG00000116141	3.00802074219136	3.1259761954642	0	136163	-1.19845049454716	-0.121584689817799
ENSG00000162817	1.79588580389931	4.68174307875543	0	8787	0.16896780516048	-0.0640514660210846
ENSG00000136630	0.9798787688031	0.689676715309744	0	5607	1.02077921281021	-0.606327017177398
ENSG00000143507	4.18664941388752	0.989688327041452	2	40640	-0.663004522482319	-3.33162486142253
ENSG00000143512	3.22043710140924	0.150926593352246	1	25808	-0.351664244169095	-0.415440317839818
ENSG00000143498	3.08868314272677	3.19681899883915	0	32019	-1.29633276074049	-0.0472253695468621
ENSG00000154305	5.19695479082882	5.05159328035733	0	49891	-0.94068159019077	0.507846781687764
ENSG00000186063	4.36608330194804	3.48152022800366	0	45026	-1.02827408477063	0.856911192952828
ENSG00000162819	4.49148304251252	3.65650202484554	0	22639	-1.23990495499269	1.00735685869866
ENSG00000197520	1.76172088464487	0.0539823423372559	0	13775	-0.900481157949244	1.09142439639866
ENSG00000154309	1.48600048417731	0.830656174931505	0	190761	-1.18070064848202	1.32703109126062
ENSG00000187554	2.32387979307665	0.854121390362157	0	33789	0.0144649991692683	0.64352403735717
ENSG00000143502	2.53912939859861	2.43891055026862	0	142712	-0.286937546185855	-0.383589388629172
ENSG00000203697	1.20081851706291	0.432974393954336	3	76511	0.0390217252863295	-0.502676468990573
ENSG00000162909	5.23883227957385	2.85568539780768	1	74350	0.28208700444781	0.0123150276763168
ENSG00000143514	3.27887844856927	2.52709659680153	0	65925	-0.865076722685471	0.298117637202025
ENSG00000143756	4.48286629176973	5.50254791057963	0	47778	-0.704845954932624	1.0942008874919
ENSG00000143753	5.31341220489185	6.08358154833533	0	17661	-0.0580630962360304	1.17803259262067
ENSG00000143748	3.42554480595048	4.35083766524365	0	102659	-0.630747177150893	1.39957665166053
ENSG00000143771	5.77323876985226	6.75953443373507	0	22383	-0.429037856116679	1.53176171589243
ENSG00000162923	6.17233241073164	3.41548017316555	0	51784	-1.03175060791857	1.48772836771451
ENSG00000143786	3.38612252593535	1.57599506201062	2	305735	-0.30270004027855	0.767267163193489
ENSG00000185842	5.83554080220548	4.09913957946894	2	501999	-1.16530249270265	0.594222278988547
ENSG00000143815	3.99630983149677	5.13817617884753	0	27406	-0.614124197505507	1.56088117375455
ENSG00000154380	5.02177547824184	5.89803878382104	0	165870	-1.02155946531513	1.02536742805312
ENSG00000143742	6.85473999436796	5.57007444986933	0	12638	-0.755587542308516	0.53254940784482
ENSG00000143819	2.94922833027819	4.28115565083435	0	35248	0.535625448685948	0.681087377161469
ENSG00000196187	2.44110410356355	2.61928534884951	0	36765	0.649109326913006	0.857336119851612
ENSG00000243709	1.70146464073551	1.54450078514489	0	25087	0.507622607197318	1.04062144082153
ENSG00000143811	4.68168529803492	3.47799929102335	1	4461	1.08081704900312	1.16407948343948
ENSG00000143768	2.56479897847356	0.313405181573019	0	4778	1.24516212277297	1.24866231036928
ENSG00000143751	4.80214403681679	3.2773251108579	0	16633	-0.751726931580733	1.42969922116044
ENSG00000182827	5.21551090196708	4.20626948441325	0	41983	-0.646920314648448	1.57618352787093
ENSG00000185155	0.740494813171991	4.05182342830318	0	3441	0.570117395162725	1.55328127862245
ENSG00000183814	4.29687362895091	3.5466297173538	0	78620	-0.869788902512877	1.47665505047987
ENSG00000143799	6.52942993134928	8.42046990912848	0	47926	0.0434921143679267	1.13811352897005
ENSG00000143772	2.28566801785511	0.909001222655893	0	107599	0.419548123951993	0.0847798364787302
ENSG00000143801	2.03300601072259	2.99117674551508	0	57522	0.214156315791536	0.000904621357414501
ENSG00000143776	6.05654853384345	4.45748963734214	0	328079	-1.25772897258267	-0.114924483411128
ENSG00000181450	2.62944844940783	3.12067142873026	2	113858	-0.790295361831852	-0.669129648153277
ENSG00000143740	5.18411206045366	5.38220255512306	0	53584	0.981023870499538	-1.04357514739522
ENSG00000081692	5.34674075129806	2.66422594587377	0	4983	1.88346046413294	-1.04622483442909
ENSG00000185888	3.41514088541173	0	0	30507	-0.510285848195076	-0.908040725087115
ENSG00000143816	0.786624334839083	0.677332886446738	0	29257	1.37165148702454	-0.612277296055878
ENSG00000154342	0.15986409756487	0.103808350874632	0	54230	0.765932985801867	-0.432651501336416
ENSG00000143761	7.65212969781897	8.20585188311128	0	16501	0.729255859916854	-0.391018593866884
ENSG00000143793	4.72349872131739	5.67429520743495	0	4678	1.82895183422538	-0.380077415307605
ENSG00000162910	6.40073866053847	5.64937142792951	0	2634	1.29386157318278	-0.373881800864857
ENSG00000143774	6.96923437222019	6.29338731361699	0	9018	1.94168757135986	-0.343197256195195
ENSG00000198835	0.0859437646415939	0.140161547500914	0	9886	2.02016152062477	-0.336010278752342
ENSG00000181873	3.88214949969883	2.56723781737532	0	16176	0.99302951336193	-0.323659211119434
ENSG00000154358	1.95176838485869	0.726134519129433	0	170631	0.938670676881129	-0.411084849730143
ENSG00000154370	4.95850338294038	3.06688759946839	0	13155	1.33406621143279	-0.58580302737763
ENSG00000162931	6.04515069986512	0.337281638664125	0	8917	1.30340711187798	-0.592272358276768
ENSG00000168159	3.30860879828961	7.20253068802175	0	12496	0.694243067986551	-0.568030136737728
ENSG00000116574	1.35009751760823	0.515851367448457	0	11184	-0.135357452396503	-1.07159434728824
ENSG00000168118	6.33031228432383	6.06992475528934	0	34765	-0.654969778567693	0.0165488937017527
ENSG00000154429	3.05924666929812	1.25298086276176	0	22267	-0.373484507765268	0.0983561824761162
ENSG00000143632	0.254248320357974	0.0233915952581653	0	3733	1.77543308786679	0.29085021876871
ENSG00000069248	3.32448750844238	5.3819997477297	0	68072	-0.79959683972206	0.432256265613511
ENSG00000135776	1.67900671473064	1.8882123634472	0	42102	-0.368245920549287	0.57411481732274
ENSG00000135801	2.26553473731369	3.23495177737567	0	32963	-0.576552325082519	0.506782681989984
ENSG00000135763	2.19329249250679	2.84240588078798	0	33946	-0.375672365434918	0.36941968059201
ENSG00000143641	4.14704371799145	3.56633620470263	1	223957	-0.0743548493200588	-0.603059988357813
ENSG00000177614	1.04777018751123	0.466740466094938	0	110200	0.22077822251355	-0.117998095439193
ENSG00000135775	4.26941012225365	4.0250985304826	0	51434	-0.906004876873352	-0.415341419153503
ENSG00000135744	3.96207230631545	0.0539823423372559	0	54784	0.0410829957649799	-0.532092272720802
ENSG00000135773	1.47736034839123	0.0361199666773475	0	54503	0.174043083707781	-0.692453686652698
ENSG00000119280	3.00994504500785	0.84288338415481	1	32436	0.163004478959764	-0.805618379380823
ENSG00000143643	1.758807297794	1.32159920493219	0	72556	-0.866516989080597	-0.929518674965624
ENSG00000173409	5.58445840580283	4.06293466084621	0	21739	-0.620750227886645	-1.03933544405586
ENSG00000182118	2.75769669624213	1.03645350396936	0	21269	0.0663698209735647	-1.14318866056895
ENSG00000119283	0.321220277024549	0	0	59339	0.309947232576347	-1.07838000856801
ENSG00000143633	4.14411210790924	5.12985172086057	0	17418	-0.385868022767908	-0.960679342137726
ENSG00000116906	5.52569540713811	3.89047336811405	0	36750	-0.604542289248894	-0.87337680338309
ENSG00000116903	2.03918623440399	2.06513030489012	0	5100	-0.417226926971135	-0.632927312854212
ENSG00000010072	4.7317152858531	4.0386649297157	0	17901	-0.629415250553767	-0.602633645764304
ENSG00000135766	3.36934939438869	3.85007116999799	0	58373	-0.879002759298375	-0.465627797473114
ENSG00000116918	5.17516501458229	2.96921244148422	0	37963	-1.1157440983344	-0.0620933257108929
ENSG00000162946	2.78385686927734	1.01789897390159	3	413943	-0.552274384458618	0.281097066663665
ENSG00000116991	3.73846172578428	3.9680330798786	2	232414	-0.66701049813703	0.500448111585247
ENSG00000212916	2.66979478143666	0.617948502840214	0	4514	-0.876062523048691	-0.643242387812861
ENSG00000135778	5.50002374253206	5.49051016582321	2	33276	-0.485204428346285	-0.502386521621284
ENSG00000135750	1.4160507710098	0.925335858187026	0	58365	-0.566732657413176	-1.7825003213622
ENSG00000183780	0.890196731272457	1.27782677524939	4	419314	-0.528152549283203	-1.08023986352225
ENSG00000168275	4.04748411243212	5.24814954602072	0	11585	-0.339214217015546	-0.412982728770681
ENSG00000059588	3.3245022255367	3.77564288616513	0	86995	-0.827187336879493	-0.396696522467012
ENSG00000168264	4.54483102140434	2.34633372326835	0	5903	0.706806236216856	-0.859044782423163
ENSG00000173726	7.26552520535117	6.82260579472212	1	19487	-0.637011045695862	0.319407726644598
ENSG00000188739	2.72330811418516	3.35646575943247	0	30049	-0.269499356358354	0.454173025915041
ENSG00000054267	7.68365669784295	5.18246378728901	0	196189	-0.835892814653719	0.677587814129624
ENSG00000152904	6.72672391261844	1.49160230061503	0	17175	-0.438766474050102	0.77211671543873
ENSG00000162885	4.73137215905191	3.4682106325965	1	57174	-0.799612779363903	0.542788718973092
ENSG00000168243	1.71234860416226	0.968679730417284	0	102508	0.200173911887933	0.177020768628708
ENSG00000143669	5.1980069365521	2.5623206893764	0	222549	-1.11487470199422	0.0168263264668929
ENSG00000116962	0.787430494527996	1.02611476454334	1	89229	-0.197415005907939	-0.334112710446356
ENSG00000077585	0.611781201390002	2.44897357525288	0	79233	-0.36755311557944	-0.549129453943414
ENSG00000086619	5.85996917004851	1.42079000690417	0	66914	-1.1459952060647	-0.667900522006272
ENSG00000186197	2.94333441772162	1.0876484022619	1	152121	-0.255861804766937	-0.592941049678905
ENSG00000116977	6.5644618875071	3.18319286797307	0	34856	-0.388683287662452	-0.237715428882845
ENSG00000119285	4.24200274734774	4.89130577129209	0	55435	-1.01799855912244	-0.185982458891888
ENSG00000077522	2.59098029023064	1.30498049855694	0	97607	-0.521651356964386	-0.380334518487576
ENSG00000116984	3.85509434593502	4.48053532674218	0	125920	-0.75014688478524	-0.360521477913433
ENSG00000198626	3.0345432021637	0.948660686446699	2	786128	-1.01995533278098	-1.17074343452255
ENSG00000133019	2.99882812390049	2.97468086719495	4	523916	-1.0029309588717	-2.08735365413642
ENSG00000155816	2.71545801281275	3.85132041231798	5	459059	-0.927534046238109	-2.30280249185259
ENSG00000180875	1.08842761786397	0.244191188605422	0	122345	-0.754629142477616	-2.39653079554514
ENSG00000182901	2.76000913184489	1.83164787254282	3	588421	-0.940014034246369	-1.4653302496749
ENSG00000091483	6.39867500935131	5.3769346949665	0	22266	-1.22773618494831	-1.17120236498922
ENSG00000117009	1.37327015981684	0.150643415427778	0	63436	-1.08622819932232	-1.32064823257334
ENSG00000054277	5.21185298910105	1.7523406285032	2	86936	-0.881773050727997	-1.52591231045449
ENSG00000203668	3.49053946823584	1.45706709885785	0	11507	-1.05993927414858	-1.5308195262685
ENSG00000162843	5.36878409687837	0.0366425004197938	1	150060	-1.02547816218098	-1.59584805585817
